DateTime,Average,Data1,Data2,Data3,Data4,Longitude,Latitude,T1,T2,T(avg),Date,Time
5/6/2024 18:10,13.0,16,15,9.0,12.0,33.9,-117.51,24,18,21.0,5/6/2024,18:10
5/6/2024 18:20,12.25,15,14,9.0,11.0,33.9,-117.51,24,18,21.0,5/6/2024,18:20
5/6/2024 18:30,12.75,16,14,9.0,12.0,33.9,-117.51,23,18,20.5,5/6/2024,18:30
5/6/2024 18:40,12.0,16,14,7.0,11.0,33.9,-117.51,22,17,19.5,5/6/2024,18:40
5/6/2024 18:50,12.5,13,14,11.0,12.0,33.9,-117.51,22,17,19.5,5/6/2024,18:50
5/6/2024 19:00,12.0,14,12,10.0,12.0,33.9,-117.51,21,17,19.0,5/6/2024,19:00
5/6/2024 19:10,11.5,13,12,8.0,13.0,33.9,-117.51,21,16,18.5,5/6/2024,19:10
5/6/2024 19:20,11.75,14,12,10.0,11.0,33.9,-117.51,21,16,18.5,5/6/2024,19:20
5/6/2024 19:30,11.0,12,12,9.0,11.0,33.9,-117.51,20,16,18.0,5/6/2024,19:30
5/6/2024 19:40,10.5,12,11,8.0,11.0,33.9,-117.51,19,16,17.5,5/6/2024,19:40
5/3/2024 21:50,92.0,44,140,,,33.92,-117.44,17,17,17.0,5/3/2024,21:50
5/3/2024 22:00,100.5,49,152,,,33.92,-117.44,17,17,17.0,5/3/2024,22:00
5/3/2024 22:10,85.0,51,119,,,33.92,-117.44,16,17,16.5,5/3/2024,22:10
5/3/2024 22:20,81.0,47,115,,,33.92,-117.44,16,17,16.5,5/3/2024,22:20
5/3/2024 22:30,90.5,45,136,,,33.92,-117.44,16,16,16.0,5/3/2024,22:30
5/3/2024 22:40,90.5,48,133,,,33.92,-117.44,16,16,16.0,5/3/2024,22:40
5/3/2024 22:50,84.0,46,122,,,33.92,-117.44,16,16,16.0,5/3/2024,22:50
5/3/2024 23:00,90.5,48,133,,,33.92,-117.44,16,16,16.0,5/3/2024,23:00
5/3/2024 23:10,91.0,50,132,,,33.92,-117.44,15,16,15.5,5/3/2024,23:10
5/3/2024 23:20,96.0,54,138,,,33.92,-117.44,15,15,15.0,5/3/2024,23:20
5/3/2024 23:30,96.0,53,139,,,33.92,-117.44,15,15,15.0,5/3/2024,23:30
5/3/2024 23:40,91.5,54,129,,,33.92,-117.44,15,15,15.0,5/3/2024,23:40
5/3/2024 23:50,94.5,56,133,,,33.92,-117.44,15,15,15.0,5/3/2024,23:50
5/4/2024 0:00,96.0,57,135,,,33.92,-117.44,15,15,15.0,5/4/2024,0:00
5/4/2024 0:10,92.5,59,126,,,33.92,-117.44,15,15,15.0,5/4/2024,0:10
5/4/2024 0:20,91.5,58,125,,,33.92,-117.44,15,15,15.0,5/4/2024,0:20
5/4/2024 0:30,92.0,58,126,,,33.92,-117.44,15,16,15.5,5/4/2024,0:30
5/4/2024 0:40,95.5,61,130,,,33.92,-117.44,15,16,15.5,5/4/2024,0:40
5/4/2024 0:50,94.0,61,127,,,33.92,-117.44,15,16,15.5,5/4/2024,0:50
5/4/2024 1:00,93.0,60,126,,,33.92,-117.44,15,16,15.5,5/4/2024,1:00
5/4/2024 1:10,95.0,61,129,,,33.92,-117.44,15,16,15.5,5/4/2024,1:10
5/4/2024 1:20,96.5,61,132,,,33.92,-117.44,15,16,15.5,5/4/2024,1:20
5/4/2024 1:30,98.5,61,136,,,33.92,-117.44,15,16,15.5,5/4/2024,1:30
5/4/2024 1:40,103.5,60,147,,,33.92,-117.44,15,16,15.5,5/4/2024,1:40
5/4/2024 1:50,101.0,62,140,,,33.92,-117.44,15,15,15.0,5/4/2024,1:50
5/4/2024 2:00,101.0,66,136,,,33.92,-117.44,15,16,15.5,5/4/2024,2:00
5/4/2024 2:10,101.0,65,137,,,33.92,-117.44,15,16,15.5,5/4/2024,2:10
5/4/2024 2:20,103.5,70,137,,,33.92,-117.44,15,16,15.5,5/4/2024,2:20
5/4/2024 2:30,105.5,75,136,,,33.92,-117.44,15,16,15.5,5/4/2024,2:30
5/4/2024 2:40,106.5,74,139,,,33.92,-117.44,15,16,15.5,5/4/2024,2:40
5/4/2024 2:50,104.5,70,139,,,33.92,-117.44,15,16,15.5,5/4/2024,2:50
5/4/2024 3:00,102.0,70,134,,,33.92,-117.44,15,16,15.5,5/4/2024,3:00
5/4/2024 3:10,102.0,66,138,,,33.92,-117.44,16,16,16.0,5/4/2024,3:10
5/4/2024 3:20,100.5,67,134,,,33.92,-117.44,15,16,15.5,5/4/2024,3:20
5/4/2024 3:30,100.5,66,135,,,33.92,-117.44,15,16,15.5,5/4/2024,3:30
5/4/2024 3:40,104.0,66,142,,,33.92,-117.44,15,16,15.5,5/4/2024,3:40
5/4/2024 3:50,98.5,61,136,,,33.92,-117.44,15,16,15.5,5/4/2024,3:50
5/4/2024 4:00,100.0,59,141,,,33.92,-117.44,15,16,15.5,5/4/2024,4:00
5/4/2024 4:10,107.0,59,155,,,33.92,-117.44,15,16,15.5,5/4/2024,4:10
5/4/2024 4:20,108.0,61,155,,,33.92,-117.44,15,16,15.5,5/4/2024,4:20
5/4/2024 4:30,105.5,64,147,,,33.92,-117.44,15,15,15.0,5/4/2024,4:30
5/4/2024 4:40,105.5,59,152,,,33.92,-117.44,14,15,14.5,5/4/2024,4:40
5/4/2024 4:50,98.5,56,141,,,33.92,-117.44,14,15,14.5,5/4/2024,4:50
5/4/2024 5:00,94.0,56,132,,,33.92,-117.44,14,15,14.5,5/4/2024,5:00
5/4/2024 5:10,100.5,59,142,,,33.92,-117.44,14,15,14.5,5/4/2024,5:10
5/4/2024 5:20,94.0,55,133,,,33.92,-117.44,14,15,14.5,5/4/2024,5:20
5/4/2024 5:30,92.5,53,132,,,33.92,-117.44,14,15,14.5,5/4/2024,5:30
5/4/2024 5:40,90.0,51,129,,,33.92,-117.44,14,15,14.5,5/4/2024,5:40
5/4/2024 5:50,91.5,52,131,,,33.92,-117.44,14,15,14.5,5/4/2024,5:50
5/4/2024 6:00,90.5,51,130,,,33.92,-117.44,14,14,14.0,5/4/2024,6:00
5/4/2024 6:10,90.0,51,129,,,33.92,-117.44,14,15,14.5,5/4/2024,6:10
5/4/2024 6:20,91.5,53,130,,,33.92,-117.44,14,15,14.5,5/4/2024,6:20
5/4/2024 6:30,94.0,51,137,,,33.92,-117.44,14,15,14.5,5/4/2024,6:30
5/4/2024 6:40,95.5,52,139,,,33.92,-117.44,14,15,14.5,5/4/2024,6:40
5/4/2024 6:50,100.0,56,144,,,33.92,-117.44,14,15,14.5,5/4/2024,6:50
5/4/2024 7:00,99.5,59,140,,,33.92,-117.44,14,15,14.5,5/4/2024,7:00
5/4/2024 7:10,100.5,61,140,,,33.92,-117.44,14,15,14.5,5/4/2024,7:10
5/4/2024 7:20,98.0,61,135,,,33.92,-117.44,15,15,15.0,5/4/2024,7:20
5/4/2024 7:30,100.0,64,136,,,33.92,-117.44,15,15,15.0,5/4/2024,7:30
5/4/2024 7:40,114.5,71,158,,,33.92,-117.44,15,15,15.0,5/4/2024,7:40
5/4/2024 7:50,115.0,71,159,,,33.92,-117.44,15,15,15.0,5/4/2024,7:50
5/4/2024 8:00,114.5,73,156,,,33.92,-117.44,15,16,15.5,5/4/2024,8:00
5/4/2024 8:10,114.0,79,149,,,33.92,-117.44,16,16,16.0,5/4/2024,8:10
5/4/2024 8:20,106.5,75,138,,,33.92,-117.44,16,16,16.0,5/4/2024,8:20
5/4/2024 8:30,104.5,73,136,,,33.92,-117.44,16,16,16.0,5/4/2024,8:30
5/4/2024 8:40,105.0,75,135,,,33.92,-117.44,16,16,16.0,5/4/2024,8:40
5/4/2024 8:50,110.5,81,140,,,33.92,-117.44,16,16,16.0,5/4/2024,8:50
5/4/2024 9:00,109.0,83,135,,,33.92,-117.44,16,16,16.0,5/4/2024,9:00
5/4/2024 9:10,103.0,79,127,,,33.92,-117.44,16,16,16.0,5/4/2024,9:10
5/4/2024 9:20,105.0,72,138,,,33.92,-117.44,17,16,16.5,5/4/2024,9:20
5/4/2024 9:30,101.0,63,139,,,33.92,-117.44,17,17,17.0,5/4/2024,9:30
5/4/2024 9:40,99.0,66,132,,,33.92,-117.44,17,16,16.5,5/4/2024,9:40
5/4/2024 9:50,94.5,57,132,,,33.92,-117.44,17,17,17.0,5/4/2024,9:50
5/4/2024 10:00,93.5,58,129,,,33.92,-117.44,17,17,17.0,5/4/2024,10:00
5/4/2024 10:10,92.0,63,121,,,33.92,-117.44,18,17,17.5,5/4/2024,10:10
5/4/2024 10:20,91.5,64,119,,,33.92,-117.44,18,17,17.5,5/4/2024,10:20
5/4/2024 10:30,91.0,65,117,,,33.92,-117.44,18,17,17.5,5/4/2024,10:30
5/4/2024 10:40,86.0,60,112,,,33.92,-117.44,19,18,18.5,5/4/2024,10:40
5/4/2024 10:50,84.5,56,113,,,33.92,-117.44,19,18,18.5,5/4/2024,10:50
5/4/2024 11:00,86.0,54,118,,,33.92,-117.44,19,18,18.5,5/4/2024,11:00
5/4/2024 11:10,81.5,50,113,,,33.92,-117.44,19,18,18.5,5/4/2024,11:10
5/4/2024 11:20,78.5,42,115,,,33.92,-117.44,19,19,19.0,5/4/2024,11:20
5/4/2024 11:30,74.5,42,107,,,33.92,-117.44,21,19,20.0,5/4/2024,11:30
5/4/2024 11:40,77.5,43,112,,,33.92,-117.44,21,19,20.0,5/4/2024,11:40
5/4/2024 11:50,74.0,32,116,,,33.92,-117.44,22,19,20.5,5/4/2024,11:50
5/4/2024 12:00,71.0,30,112,,,33.92,-117.44,22,19,20.5,5/4/2024,12:00
5/4/2024 12:10,73.5,31,116,,,33.92,-117.44,22,20,21.0,5/4/2024,12:10
5/4/2024 12:20,69.0,22,116,,,33.92,-117.44,22,20,21.0,5/4/2024,12:20
5/4/2024 12:30,68.5,22,115,,,33.92,-117.44,22,20,21.0,5/4/2024,12:30
5/4/2024 12:40,63.5,18,109,,,33.92,-117.44,22,20,21.0,5/4/2024,12:40
5/4/2024 12:50,64.0,19,109,,,33.92,-117.44,22,19,20.5,5/4/2024,12:50
5/4/2024 13:00,66.5,18,115,,,33.92,-117.44,21,19,20.0,5/4/2024,13:00
5/4/2024 13:10,68.0,24,112,,,33.92,-117.44,21,19,20.0,5/4/2024,13:10
5/4/2024 13:20,65.0,22,108,,,33.92,-117.44,20,19,19.5,5/4/2024,13:20
5/4/2024 13:30,67.0,24,110,,,33.92,-117.44,20,19,19.5,5/4/2024,13:30
5/4/2024 13:40,71.5,28,115,,,33.92,-117.44,21,18,19.5,5/4/2024,13:40
5/4/2024 13:50,71.0,29,113,,,33.92,-117.44,21,19,20.0,5/4/2024,13:50
5/4/2024 14:00,72.5,31,114,,,33.92,-117.44,21,18,19.5,5/4/2024,14:00
5/4/2024 14:10,75.5,33,118,,,33.92,-117.44,21,18,19.5,5/4/2024,14:10
5/4/2024 14:20,79.5,35,124,,,33.92,-117.44,21,18,19.5,5/4/2024,14:20
5/4/2024 14:30,78.0,34,122,,,33.92,-117.44,21,19,20.0,5/4/2024,14:30
5/4/2024 14:40,80.0,33,127,,,33.92,-117.44,20,19,19.5,5/4/2024,14:40
5/4/2024 14:50,81.5,34,129,,,33.92,-117.44,20,19,19.5,5/4/2024,14:50
5/4/2024 15:00,80.5,32,129,,,33.92,-117.44,20,19,19.5,5/4/2024,15:00
5/4/2024 15:10,78.5,30,127,,,33.92,-117.44,20,19,19.5,5/4/2024,15:10
5/4/2024 15:20,80.5,33,128,,,33.92,-117.44,20,19,19.5,5/4/2024,15:20
5/4/2024 15:30,76.5,30,123,,,33.92,-117.44,20,19,19.5,5/4/2024,15:30
5/4/2024 15:40,72.0,30,114,,,33.92,-117.44,20,19,19.5,5/4/2024,15:40
5/4/2024 15:50,70.5,29,112,,,33.92,-117.44,20,19,19.5,5/4/2024,15:50
5/4/2024 16:00,67.5,26,109,,,33.92,-117.44,21,19,20.0,5/4/2024,16:00
5/4/2024 16:10,70.5,25,116,,,33.92,-117.44,20,19,19.5,5/4/2024,16:10
5/4/2024 16:20,72.0,27,117,,,33.92,-117.44,20,19,19.5,5/4/2024,16:20
5/4/2024 16:30,70.5,26,115,,,33.92,-117.44,20,19,19.5,5/4/2024,16:30
5/4/2024 16:40,71.5,24,119,,,33.92,-117.44,20,19,19.5,5/4/2024,16:40
5/4/2024 16:50,72.5,26,119,,,33.92,-117.44,20,19,19.5,5/4/2024,16:50
5/4/2024 17:00,69.5,25,114,,,33.92,-117.44,21,19,20.0,5/4/2024,17:00
5/4/2024 17:10,73.0,24,122,,,33.92,-117.44,20,19,19.5,5/4/2024,17:10
5/4/2024 17:20,70.5,24,117,,,33.92,-117.44,20,19,19.5,5/4/2024,17:20
5/4/2024 17:30,72.5,25,120,,,33.92,-117.44,20,19,19.5,5/4/2024,17:30
5/4/2024 17:40,75.5,24,127,,,33.92,-117.44,20,19,19.5,5/4/2024,17:40
5/4/2024 17:50,71.0,23,119,,,33.92,-117.44,19,19,19.0,5/4/2024,17:50
5/4/2024 18:00,71.5,22,121,,,33.92,-117.44,19,19,19.0,5/4/2024,18:00
5/4/2024 18:10,71.5,21,122,,,33.92,-117.44,19,19,19.0,5/4/2024,18:10
5/4/2024 18:20,71.5,24,119,,,33.92,-117.44,18,18,18.0,5/4/2024,18:20
5/4/2024 18:30,72.0,21,123,,,33.92,-117.44,18,18,18.0,5/4/2024,18:30
5/4/2024 18:40,68.0,22,114,,,33.92,-117.44,18,18,18.0,5/4/2024,18:40
5/4/2024 18:50,68.0,26,110,,,33.92,-117.44,18,18,18.0,5/4/2024,18:50
5/4/2024 19:00,75.0,25,125,,,33.92,-117.44,18,17,17.5,5/4/2024,19:00
5/4/2024 19:10,73.0,24,122,,,33.92,-117.44,17,17,17.0,5/4/2024,19:10
5/4/2024 19:20,82.0,25,139,,,33.92,-117.44,17,17,17.0,5/4/2024,19:20
5/4/2024 19:30,81.5,26,137,,,33.92,-117.44,17,17,17.0,5/4/2024,19:30
5/4/2024 19:40,86.0,29,143,,,33.92,-117.44,16,16,16.0,5/4/2024,19:40
5/4/2024 19:50,93.0,29,157,,,33.92,-117.44,16,16,16.0,5/4/2024,19:50
5/4/2024 20:00,95.0,33,157,,,33.92,-117.44,16,16,16.0,5/4/2024,20:00
5/4/2024 20:10,93.5,35,152,,,33.92,-117.44,16,16,16.0,5/4/2024,20:10
5/4/2024 20:20,81.5,35,128,,,33.92,-117.44,16,15,15.5,5/4/2024,20:20
5/4/2024 20:30,82.0,35,129,,,33.92,-117.44,15,15,15.0,5/4/2024,20:30
5/4/2024 20:40,88.0,38,138,,,33.92,-117.44,14,15,14.5,5/4/2024,20:40
5/4/2024 20:50,87.5,34,141,,,33.92,-117.44,14,15,14.5,5/4/2024,20:50
5/4/2024 21:00,84.5,31,138,,,33.92,-117.44,14,15,14.5,5/4/2024,21:00
5/4/2024 21:10,88.0,31,145,,,33.92,-117.44,14,14,14.0,5/4/2024,21:10
5/4/2024 21:20,84.0,30,138,,,33.92,-117.44,14,14,14.0,5/4/2024,21:20
5/4/2024 21:30,81.0,32,130,,,33.92,-117.44,14,14,14.0,5/4/2024,21:30
5/4/2024 21:40,80.0,29,131,,,33.92,-117.44,14,14,14.0,5/4/2024,21:40
5/4/2024 21:50,81.5,27,136,,,33.92,-117.44,14,14,14.0,5/4/2024,21:50
5/4/2024 22:00,83.0,27,139,,,33.92,-117.44,14,14,14.0,5/4/2024,22:00
5/4/2024 22:10,80.5,29,132,,,33.92,-117.44,14,14,14.0,5/4/2024,22:10
5/4/2024 22:20,81.0,31,131,,,33.92,-117.44,14,14,14.0,5/4/2024,22:20
5/4/2024 22:30,81.0,29,133,,,33.92,-117.44,14,14,14.0,5/4/2024,22:30
5/4/2024 22:40,87.0,32,142,,,33.92,-117.44,14,14,14.0,5/4/2024,22:40
5/4/2024 22:50,86.5,33,140,,,33.92,-117.44,14,14,14.0,5/4/2024,22:50
5/4/2024 23:00,82.5,31,134,,,33.92,-117.44,14,13,13.5,5/4/2024,23:00
5/4/2024 23:10,83.5,28,139,,,33.92,-117.44,14,13,13.5,5/4/2024,23:10
5/4/2024 23:20,79.5,26,133,,,33.92,-117.44,14,13,13.5,5/4/2024,23:20
5/4/2024 23:30,84.5,27,142,,,33.92,-117.44,14,13,13.5,5/4/2024,23:30
5/4/2024 23:40,81.5,22,141,,,33.92,-117.44,14,13,13.5,5/4/2024,23:40
5/4/2024 23:50,85.0,22,148,,,33.92,-117.44,14,13,13.5,5/4/2024,23:50
5/5/2024 0:00,75.5,23,128,,,33.92,-117.44,14,13,13.5,5/5/2024,0:00
5/5/2024 0:10,79.0,29,129,,,33.92,-117.44,14,13,13.5,5/5/2024,0:10
5/5/2024 0:20,81.5,30,133,,,33.92,-117.44,14,13,13.5,5/5/2024,0:20
5/5/2024 0:30,79.0,28,130,,,33.92,-117.44,14,13,13.5,5/5/2024,0:30
5/5/2024 0:40,85.0,28,142,,,33.92,-117.44,14,13,13.5,5/5/2024,0:40
5/5/2024 0:50,81.5,29,134,,,33.92,-117.44,14,13,13.5,5/5/2024,0:50
5/5/2024 1:00,80.0,26,134,,,33.92,-117.44,13,13,13.0,5/5/2024,1:00
5/5/2024 1:10,72.5,20,125,,,33.92,-117.44,13,13,13.0,5/5/2024,1:10
5/5/2024 1:20,72.5,16,129,,,33.92,-117.44,13,13,13.0,5/5/2024,1:20
5/5/2024 1:30,73.0,11,135,,,33.92,-117.44,13,13,13.0,5/5/2024,1:30
5/5/2024 1:40,77.5,11,144,,,33.92,-117.44,13,13,13.0,5/5/2024,1:40
5/5/2024 1:50,72.0,10,134,,,33.92,-117.44,13,13,13.0,5/5/2024,1:50
5/5/2024 2:00,73.0,11,135,,,33.92,-117.44,13,13,13.0,5/5/2024,2:00
5/5/2024 2:10,73.5,13,134,,,33.92,-117.44,13,13,13.0,5/5/2024,2:10
5/5/2024 2:20,71.0,13,129,,,33.92,-117.44,13,13,13.0,5/5/2024,2:20
5/5/2024 2:30,76.0,13,139,,,33.92,-117.44,13,13,13.0,5/5/2024,2:30
5/5/2024 2:40,83.0,15,151,,,33.92,-117.44,13,13,13.0,5/5/2024,2:40
5/5/2024 2:50,79.5,19,140,,,33.92,-117.44,13,13,13.0,5/5/2024,2:50
5/5/2024 3:00,76.0,18,134,,,33.92,-117.44,13,13,13.0,5/5/2024,3:00
5/5/2024 3:10,76.0,16,136,,,33.92,-117.44,13,13,13.0,5/5/2024,3:10
5/5/2024 3:20,75.5,13,138,,,33.92,-117.44,13,12,12.5,5/5/2024,3:20
5/5/2024 3:30,77.5,14,141,,,33.92,-117.44,13,13,13.0,5/5/2024,3:30
5/5/2024 3:40,72.0,12,132,,,33.92,-117.44,13,13,13.0,5/5/2024,3:40
5/5/2024 3:50,73.0,13,133,,,33.92,-117.44,13,13,13.0,5/5/2024,3:50
5/5/2024 4:00,82.0,13,151,,,33.92,-117.44,13,13,13.0,5/5/2024,4:00
5/5/2024 4:10,82.0,14,150,,,33.92,-117.44,13,13,13.0,5/5/2024,4:10
5/5/2024 4:20,78.5,15,142,,,33.92,-117.44,13,13,13.0,5/5/2024,4:20
5/5/2024 4:30,76.0,14,138,,,33.92,-117.44,13,13,13.0,5/5/2024,4:30
5/5/2024 4:40,77.0,15,139,,,33.92,-117.44,13,13,13.0,5/5/2024,4:40
5/5/2024 4:50,77.5,16,139,,,33.92,-117.44,13,13,13.0,5/5/2024,4:50
5/5/2024 5:00,76.0,16,136,,,33.92,-117.44,13,13,13.0,5/5/2024,5:00
5/5/2024 5:10,79.0,17,141,,,33.92,-117.44,13,13,13.0,5/5/2024,5:10
5/5/2024 5:20,78.5,17,140,,,33.92,-117.44,13,13,13.0,5/5/2024,5:20
5/5/2024 5:30,76.5,14,139,,,33.92,-117.44,13,13,13.0,5/5/2024,5:30
5/5/2024 5:40,77.0,14,140,,,33.92,-117.44,13,12,12.5,5/5/2024,5:40
5/5/2024 5:50,72.5,6,139,,,33.92,-117.44,13,12,12.5,5/5/2024,5:50
5/5/2024 6:00,75.5,1,150,,,33.92,-117.44,13,12,12.5,5/5/2024,6:00
5/5/2024 6:10,76.5,1,152,,,33.92,-117.44,12,12,12.0,5/5/2024,6:10
5/5/2024 6:20,75.5,0,151,,,33.92,-117.44,12,12,12.0,5/5/2024,6:20
5/5/2024 6:30,76.0,1,151,,,33.92,-117.44,12,12,12.0,5/5/2024,6:30
5/5/2024 6:40,76.0,1,151,,,33.92,-117.44,12,12,12.0,5/5/2024,6:40
5/5/2024 6:50,79.0,3,155,,,33.92,-117.44,12,12,12.0,5/5/2024,6:50
5/5/2024 7:00,79.0,3,155,,,33.92,-117.44,12,12,12.0,5/5/2024,7:00
5/5/2024 7:10,79.5,3,156,,,33.92,-117.44,12,12,12.0,5/5/2024,7:10
5/5/2024 7:20,79.5,4,155,,,33.92,-117.44,12,12,12.0,5/5/2024,7:20
5/5/2024 7:30,79.5,5,154,,,33.92,-117.44,13,12,12.5,5/5/2024,7:30
5/5/2024 7:40,68.0,7,129,,,33.92,-117.44,14,12,13.0,5/5/2024,7:40
5/5/2024 7:50,67.0,6,128,,,33.92,-117.44,14,12,13.0,5/5/2024,7:50
5/5/2024 8:00,62.5,8,117,,,33.92,-117.44,15,12,13.5,5/5/2024,8:00
5/5/2024 8:10,63.0,6,120,,,33.92,-117.44,16,12,14.0,5/5/2024,8:10
5/5/2024 8:20,63.5,7,120,,,33.92,-117.44,16,12,14.0,5/5/2024,8:20
5/5/2024 8:30,65.5,9,122,,,33.92,-117.44,16,12,14.0,5/5/2024,8:30
5/5/2024 8:40,62.5,6,119,,,33.92,-117.44,16,12,14.0,5/5/2024,8:40
5/5/2024 8:50,62.0,6,118,,,33.92,-117.44,17,12,14.5,5/5/2024,8:50
