DateTime,Average,Data1,Data2,Data3,Data4,Longitude,Latitude,T1,T2,T(avg),Date,Time
5/5/2024 9:00,61.0,4,118,,,33.92,-117.44,17,13,15.0,5/5/2024,9:00
5/5/2024 9:10,54.0,2,106,,,33.92,-117.44,17,13,15.0,5/5/2024,9:10
5/5/2024 9:20,54.5,1,108,,,33.92,-117.44,17,13,15.0,5/5/2024,9:20
5/5/2024 9:30,52.0,0,104,,,33.92,-117.44,18,13,15.5,5/5/2024,9:30
5/5/2024 9:40,56.0,2,110,,,33.92,-117.44,18,13,15.5,5/5/2024,9:40
5/5/2024 9:50,55.5,2,109,,,33.92,-117.44,18,14,16.0,5/5/2024,9:50
5/5/2024 10:00,53.0,2,104,,,33.92,-117.44,19,14,16.5,5/5/2024,10:00
5/5/2024 10:10,51.5,2,101,,,33.92,-117.44,19,14,16.5,5/5/2024,10:10
5/5/2024 10:20,54.0,3,105,,,33.92,-117.44,19,14,16.5,5/5/2024,10:20
5/5/2024 10:30,53.5,3,104,,,33.92,-117.44,19,14,16.5,5/5/2024,10:30
5/5/2024 10:40,50.0,2,98,,,33.92,-117.44,20,15,17.5,5/5/2024,10:40
5/5/2024 10:50,50.0,2,98,,,33.92,-117.44,21,15,18.0,5/5/2024,10:50
5/5/2024 11:00,50.5,2,99,,,33.92,-117.44,21,15,18.0,5/5/2024,11:00
5/5/2024 11:10,49.0,1,97,,,33.92,-117.44,21,16,18.5,5/5/2024,11:10
5/5/2024 11:20,50.5,3,98,,,33.92,-117.44,22,16,19.0,5/5/2024,11:20
5/5/2024 11:30,53.0,3,103,,,33.92,-117.44,22,16,19.0,5/5/2024,11:30
5/5/2024 11:40,55.0,3,107,,,33.92,-117.44,22,16,19.0,5/5/2024,11:40
5/5/2024 11:50,54.5,4,105,,,33.92,-117.44,21,16,18.5,5/5/2024,11:50
5/5/2024 12:00,52.5,3,102,,,33.92,-117.44,21,17,19.0,5/5/2024,12:00
5/5/2024 12:10,51.0,3,99,,,33.92,-117.44,21,17,19.0,5/5/2024,12:10
5/5/2024 12:20,51.0,4,98,,,33.92,-117.44,21,17,19.0,5/5/2024,12:20
5/5/2024 12:30,52.0,4,100,,,33.92,-117.44,22,17,19.5,5/5/2024,12:30
5/5/2024 12:40,53.0,4,102,,,33.92,-117.44,22,17,19.5,5/5/2024,12:40
5/5/2024 12:50,54.5,4,105,,,33.92,-117.44,21,18,19.5,5/5/2024,12:50
5/5/2024 13:00,52.5,3,102,,,33.92,-117.44,22,18,20.0,5/5/2024,13:00
5/5/2024 13:10,54.0,4,104,,,33.92,-117.44,22,19,20.5,5/5/2024,13:10
5/5/2024 13:20,55.0,4,106,,,33.92,-117.44,22,19,20.5,5/5/2024,13:20
5/5/2024 13:30,54.0,4,104,,,33.92,-117.44,22,19,20.5,5/5/2024,13:30
5/5/2024 13:40,53.5,5,102,,,33.92,-117.44,22,20,21.0,5/5/2024,13:40
5/5/2024 13:50,52.5,5,100,,,33.92,-117.44,22,21,21.5,5/5/2024,13:50
5/5/2024 14:00,54.5,5,104,,,33.92,-117.44,22,21,21.5,5/5/2024,14:00
5/5/2024 14:10,57.0,6,108,,,33.92,-117.44,22,20,21.0,5/5/2024,14:10
5/5/2024 14:20,58.0,6,110,,,33.92,-117.44,22,20,21.0,5/5/2024,14:20
5/5/2024 14:30,57.0,7,107,,,33.92,-117.44,22,21,21.5,5/5/2024,14:30
5/5/2024 14:40,57.0,6,108,,,33.92,-117.44,22,21,21.5,5/5/2024,14:40
5/5/2024 14:50,55.5,6,105,,,33.92,-117.44,22,21,21.5,5/5/2024,14:50
5/5/2024 15:00,53.5,5,102,,,33.92,-117.44,22,21,21.5,5/5/2024,15:00
5/5/2024 15:10,55.0,7,103,,,33.92,-117.44,22,21,21.5,5/5/2024,15:10
5/5/2024 15:20,52.0,6,98,,,33.92,-117.44,23,22,22.5,5/5/2024,15:20
5/5/2024 15:30,53.5,6,101,,,33.92,-117.44,23,22,22.5,5/5/2024,15:30
5/5/2024 15:40,53.0,6,100,,,33.92,-117.44,22,22,22.0,5/5/2024,15:40
5/5/2024 15:50,54.5,7,102,,,33.92,-117.44,22,22,22.0,5/5/2024,15:50
5/5/2024 16:00,55.0,7,103,,,33.92,-117.44,22,22,22.0,5/5/2024,16:00
5/5/2024 16:10,56.0,7,105,,,33.92,-117.44,22,22,22.0,5/5/2024,16:10
5/5/2024 16:20,59.0,7,111,,,33.92,-117.44,22,22,22.0,5/5/2024,16:20
5/5/2024 16:30,59.0,8,110,,,33.92,-117.44,22,22,22.0,5/5/2024,16:30
5/5/2024 16:40,58.5,7,110,,,33.92,-117.44,21,22,21.5,5/5/2024,16:40
5/5/2024 16:50,58.0,7,109,,,33.92,-117.44,21,22,21.5,5/5/2024,16:50
5/5/2024 17:00,56.5,7,106,,,33.92,-117.44,21,22,21.5,5/5/2024,17:00
5/5/2024 17:10,56.0,7,105,,,33.92,-117.44,21,23,22.0,5/5/2024,17:10
5/5/2024 17:20,53.5,8,99,,,33.92,-117.44,21,23,22.0,5/5/2024,17:20
5/5/2024 17:30,53.5,8,99,,,33.92,-117.44,20,23,21.5,5/5/2024,17:30
5/5/2024 17:40,53.0,8,98,,,33.92,-117.44,20,22,21.0,5/5/2024,17:40
5/5/2024 17:50,54.0,9,99,,,33.92,-117.44,19,22,20.5,5/5/2024,17:50
5/5/2024 18:00,54.5,8,101,,,33.92,-117.44,19,22,20.5,5/5/2024,18:00
5/5/2024 18:10,55.5,8,103,,,33.92,-117.44,19,21,20.0,5/5/2024,18:10
5/5/2024 18:20,56.0,9,103,,,33.92,-117.44,19,21,20.0,5/5/2024,18:20
5/5/2024 18:30,58.5,9,108,,,33.92,-117.44,19,19,19.0,5/5/2024,18:30
5/5/2024 18:40,55.5,8,103,,,33.92,-117.44,18,19,18.5,5/5/2024,18:40
5/5/2024 18:50,56.0,8,104,,,33.92,-117.44,18,18,18.0,5/5/2024,18:50
5/5/2024 19:00,56.0,8,104,,,33.92,-117.44,18,18,18.0,5/5/2024,19:00
5/5/2024 19:10,58.0,7,109,,,33.92,-117.44,17,17,17.0,5/5/2024,19:10
5/5/2024 19:20,60.5,10,111,,,33.92,-117.44,17,17,17.0,5/5/2024,19:20
5/5/2024 19:30,58.0,12,104,,,33.92,-117.44,17,17,17.0,5/5/2024,19:30
5/5/2024 19:40,59.5,11,108,,,33.92,-117.44,17,17,17.0,5/5/2024,19:40
5/5/2024 19:50,57.5,11,104,,,33.92,-117.44,16,16,16.0,5/5/2024,19:50
5/5/2024 20:00,56.0,10,102,,,33.92,-117.44,16,16,16.0,5/5/2024,20:00
5/5/2024 20:10,57.5,9,106,,,33.92,-117.44,16,16,16.0,5/5/2024,20:10
5/5/2024 20:20,59.5,10,109,,,33.92,-117.44,16,16,16.0,5/5/2024,20:20
5/5/2024 20:30,60.5,10,111,,,33.92,-117.44,16,16,16.0,5/5/2024,20:30
5/5/2024 20:40,59.5,10,109,,,33.92,-117.44,15,15,15.0,5/5/2024,20:40
5/5/2024 20:50,61.5,12,111,,,33.92,-117.44,15,15,15.0,5/5/2024,20:50
5/5/2024 21:00,62.5,13,112,,,33.92,-117.44,14,14,14.0,5/5/2024,21:00
5/5/2024 21:10,68.5,14,123,,,33.92,-117.44,14,14,14.0,5/5/2024,21:10
5/5/2024 21:20,64.0,13,115,,,33.92,-117.44,14,14,14.0,5/5/2024,21:20
5/5/2024 21:30,63.5,15,112,,,33.92,-117.44,14,14,14.0,5/5/2024,21:30
5/5/2024 21:40,63.0,14,112,,,33.92,-117.44,14,14,14.0,5/5/2024,21:40
5/5/2024 21:50,63.5,11,116,,,33.92,-117.44,13,14,13.5,5/5/2024,21:50
5/5/2024 22:00,65.0,10,120,,,33.92,-117.44,13,13,13.0,5/5/2024,22:00
5/5/2024 22:10,68.5,11,126,,,33.92,-117.44,13,13,13.0,5/5/2024,22:10
5/5/2024 22:20,66.0,11,121,,,33.92,-117.44,13,13,13.0,5/5/2024,22:20
5/5/2024 22:30,68.0,10,126,,,33.92,-117.44,13,13,13.0,5/5/2024,22:30
5/5/2024 22:40,73.5,11,136,,,33.92,-117.44,12,13,12.5,5/5/2024,22:40
5/5/2024 22:50,73.0,11,135,,,33.92,-117.44,12,13,12.5,5/5/2024,22:50
5/5/2024 23:00,75.5,10,141,,,33.92,-117.44,12,13,12.5,5/5/2024,23:00
5/5/2024 23:10,73.0,11,135,,,33.92,-117.44,13,13,13.0,5/5/2024,23:10
5/5/2024 23:20,73.5,11,136,,,33.92,-117.44,12,13,12.5,5/5/2024,23:20
5/5/2024 23:30,73.5,12,135,,,33.92,-117.44,12,13,12.5,5/5/2024,23:30
5/5/2024 23:40,68.0,10,126,,,33.92,-117.44,12,12,12.0,5/5/2024,23:40
5/5/2024 23:50,68.0,10,126,,,33.92,-117.44,12,12,12.0,5/5/2024,23:50
5/6/2024 0:00,69.5,10,129,,,33.92,-117.44,11,12,11.5,5/6/2024,0:00
5/6/2024 0:10,71.5,9,134,,,33.92,-117.44,12,12,12.0,5/6/2024,0:10
5/6/2024 0:20,81.0,11,151,,,33.92,-117.44,12,12,12.0,5/6/2024,0:20
5/6/2024 0:30,81.5,11,152,,,33.92,-117.44,12,12,12.0,5/6/2024,0:30
5/6/2024 0:40,79.0,11,147,,,33.92,-117.44,11,12,11.5,5/6/2024,0:40
5/6/2024 0:50,74.0,10,138,,,33.92,-117.44,11,12,11.5,5/6/2024,0:50
5/6/2024 1:00,78.0,11,145,,,33.92,-117.44,11,12,11.5,5/6/2024,1:00
5/6/2024 1:10,73.0,12,134,,,33.92,-117.44,11,12,11.5,5/6/2024,1:10
5/6/2024 1:20,74.5,10,139,,,33.92,-117.44,11,11,11.0,5/6/2024,1:20
5/6/2024 1:30,79.5,12,147,,,33.92,-117.44,11,11,11.0,5/6/2024,1:30
5/6/2024 1:40,79.0,11,147,,,33.92,-117.44,11,11,11.0,5/6/2024,1:40
5/6/2024 1:50,78.5,12,145,,,33.92,-117.44,11,11,11.0,5/6/2024,1:50
5/6/2024 2:00,79.5,11,148,,,33.92,-117.44,11,11,11.0,5/6/2024,2:00
5/6/2024 2:10,82.0,11,153,,,33.92,-117.44,11,11,11.0,5/6/2024,2:10
5/6/2024 2:20,83.5,12,155,,,33.92,-117.44,11,11,11.0,5/6/2024,2:20
5/6/2024 2:30,79.0,12,146,,,33.92,-117.44,11,11,11.0,5/6/2024,2:30
5/6/2024 2:40,75.0,11,139,,,33.92,-117.44,10,11,10.5,5/6/2024,2:40
5/6/2024 2:50,76.5,12,141,,,33.92,-117.44,10,11,10.5,5/6/2024,2:50
5/6/2024 3:00,80.0,14,146,,,33.92,-117.44,10,11,10.5,5/6/2024,3:00
5/6/2024 3:10,79.5,13,146,,,33.92,-117.44,10,11,10.5,5/6/2024,3:10
5/6/2024 3:20,74.5,13,136,,,33.92,-117.44,10,11,10.5,5/6/2024,3:20
5/6/2024 3:30,71.5,12,131,,,33.92,-117.44,10,11,10.5,5/6/2024,3:30
5/6/2024 3:40,71.0,13,129,,,33.92,-117.44,10,10,10.0,5/6/2024,3:40
5/6/2024 3:50,69.0,13,125,,,33.92,-117.44,10,11,10.5,5/6/2024,3:50
5/6/2024 4:00,69.5,13,126,,,33.92,-117.44,10,10,10.0,5/6/2024,4:00
5/6/2024 4:10,69.5,13,126,,,33.92,-117.44,10,10,10.0,5/6/2024,4:10
5/6/2024 4:20,73.0,14,132,,,33.92,-117.44,10,10,10.0,5/6/2024,4:20
5/6/2024 4:30,73.5,16,131,,,33.92,-117.44,9,10,9.5,5/6/2024,4:30
5/6/2024 4:40,73.5,17,130,,,33.92,-117.44,9,10,9.5,5/6/2024,4:40
5/6/2024 4:50,73.5,15,132,,,33.92,-117.44,9,10,9.5,5/6/2024,4:50
5/6/2024 5:00,73.5,15,132,,,33.92,-117.44,9,9,9.0,5/6/2024,5:00
5/6/2024 5:10,74.5,15,134,,,33.92,-117.44,9,9,9.0,5/6/2024,5:10
5/6/2024 5:20,75.0,18,132,,,33.92,-117.44,9,9,9.0,5/6/2024,5:20
5/6/2024 5:30,70.5,15,126,,,33.92,-117.44,9,9,9.0,5/6/2024,5:30
5/6/2024 5:40,74.5,17,132,,,33.92,-117.44,9,9,9.0,5/6/2024,5:40
5/6/2024 5:50,79.5,18,141,,,33.92,-117.44,9,9,9.0,5/6/2024,5:50
5/6/2024 6:00,88.0,19,157,,,33.92,-117.44,9,9,9.0,5/6/2024,6:00
5/6/2024 6:10,87.5,16,159,,,33.92,-117.44,9,9,9.0,5/6/2024,6:10
5/6/2024 6:20,87.0,18,156,,,33.92,-117.44,9,9,9.0,5/6/2024,6:20
5/6/2024 6:30,86.0,18,154,,,33.92,-117.44,9,10,9.5,5/6/2024,6:30
5/6/2024 6:40,86.5,20,153,,,33.92,-117.44,10,9,9.5,5/6/2024,6:40
5/6/2024 6:50,86.0,20,152,,,33.92,-117.44,11,10,10.5,5/6/2024,6:50
5/6/2024 7:00,81.0,18,144,,,33.92,-117.44,12,10,11.0,5/6/2024,7:00
5/6/2024 7:10,74.0,17,131,,,33.92,-117.44,13,10,11.5,5/6/2024,7:10
5/6/2024 7:20,70.0,17,123,,,33.92,-117.44,14,10,12.0,5/6/2024,7:20
5/6/2024 7:30,73.0,17,129,,,33.92,-117.44,14,11,12.5,5/6/2024,7:30
5/6/2024 7:40,69.5,15,124,,,33.92,-117.44,16,11,13.5,5/6/2024,7:40
5/6/2024 7:50,65.5,13,118,,,33.92,-117.44,17,11,14.0,5/6/2024,7:50
5/6/2024 8:00,62.5,14,111,,,33.92,-117.44,17,11,14.0,5/6/2024,8:00
5/6/2024 8:10,61.0,15,107,,,33.92,-117.44,18,12,15.0,5/6/2024,8:10
5/6/2024 8:20,64.0,15,113,,,33.92,-117.44,18,12,15.0,5/6/2024,8:20
5/6/2024 8:30,60.5,15,106,,,33.92,-117.44,19,12,15.5,5/6/2024,8:30
5/6/2024 8:40,61.0,15,107,,,33.92,-117.44,19,12,15.5,5/6/2024,8:40
5/6/2024 8:50,62.0,16,108,,,33.92,-117.44,20,13,16.5,5/6/2024,8:50
5/6/2024 9:00,61.5,15,108,,,33.92,-117.44,20,13,16.5,5/6/2024,9:00
5/6/2024 9:10,59.0,15,103,,,33.92,-117.44,20,13,16.5,5/6/2024,9:10
5/6/2024 9:20,56.5,15,98,,,33.92,-117.44,21,13,17.0,5/6/2024,9:20
5/6/2024 9:30,59.0,14,104,,,33.92,-117.44,21,14,17.5,5/6/2024,9:30
5/6/2024 9:40,59.5,16,103,,,33.92,-117.44,22,14,18.0,5/6/2024,9:40
5/6/2024 9:50,60.5,15,106,,,33.92,-117.44,22,14,18.0,5/6/2024,9:50
5/6/2024 10:00,62.0,14,110,,,33.92,-117.44,23,15,19.0,5/6/2024,10:00
5/6/2024 10:10,58.0,15,101,,,33.92,-117.44,23,16,19.5,5/6/2024,10:10
5/6/2024 10:20,56.0,13,99,,,33.92,-117.44,23,16,19.5,5/6/2024,10:20
5/6/2024 10:30,57.0,14,100,,,33.92,-117.44,23,16,19.5,5/6/2024,10:30
5/6/2024 10:40,57.5,15,100,,,33.92,-117.44,24,17,20.5,5/6/2024,10:40
5/6/2024 10:50,55.5,14,97,,,33.92,-117.44,24,17,20.5,5/6/2024,10:50
5/6/2024 11:00,57.0,16,98,,,33.92,-117.44,24,17,20.5,5/6/2024,11:00
5/6/2024 11:10,59.0,14,104,,,33.92,-117.44,24,17,20.5,5/6/2024,11:10
5/6/2024 11:20,61.5,15,108,,,33.92,-117.44,25,18,21.5,5/6/2024,11:20
5/6/2024 11:30,60.0,16,104,,,33.92,-117.44,26,18,22.0,5/6/2024,11:30
5/6/2024 11:40,59.5,18,101,,,33.92,-117.44,25,19,22.0,5/6/2024,11:40
5/6/2024 11:50,59.5,19,100,,,33.92,-117.44,26,19,22.5,5/6/2024,11:50
5/6/2024 12:00,61.5,20,103,,,33.92,-117.44,27,19,23.0,5/6/2024,12:00
5/6/2024 12:10,60.5,21,100,,,33.92,-117.44,27,20,23.5,5/6/2024,12:10
5/6/2024 12:20,59.0,19,99,,,33.92,-117.44,27,21,24.0,5/6/2024,12:20
5/6/2024 12:30,60.0,18,102,,,33.92,-117.44,27,21,24.0,5/6/2024,12:30
5/6/2024 12:40,58.0,16,100,,,33.92,-117.44,27,22,24.5,5/6/2024,12:40
5/6/2024 12:50,59.5,16,103,,,33.92,-117.44,27,22,24.5,5/6/2024,12:50
5/6/2024 13:00,59.0,14,104,,,33.92,-117.44,28,23,25.5,5/6/2024,13:00
5/6/2024 13:10,58.0,14,102,,,33.92,-117.44,28,23,25.5,5/6/2024,13:10
5/6/2024 13:20,59.0,15,103,,,33.92,-117.44,28,23,25.5,5/6/2024,13:20
5/6/2024 13:30,59.0,15,103,,,33.92,-117.44,28,24,26.0,5/6/2024,13:30
5/6/2024 13:40,60.0,18,102,,,33.92,-117.44,28,24,26.0,5/6/2024,13:40
5/6/2024 13:50,61.5,19,104,,,33.92,-117.44,28,25,26.5,5/6/2024,13:50
5/6/2024 14:00,61.0,17,105,,,33.92,-117.44,28,25,26.5,5/6/2024,14:00
5/6/2024 14:10,60.0,17,103,,,33.92,-117.44,28,26,27.0,5/6/2024,14:10
5/6/2024 14:20,58.5,15,102,,,33.92,-117.44,28,26,27.0,5/6/2024,14:20
5/6/2024 14:30,55.5,13,98,,,33.92,-117.44,28,26,27.0,5/6/2024,14:30
5/6/2024 14:40,55.5,13,98,,,33.92,-117.44,29,26,27.5,5/6/2024,14:40
5/6/2024 14:50,56.0,12,100,,,33.92,-117.44,28,26,27.0,5/6/2024,14:50
5/6/2024 15:00,55.0,11,99,,,33.92,-117.44,28,27,27.5,5/6/2024,15:00
5/6/2024 15:10,56.5,11,102,,,33.92,-117.44,28,27,27.5,5/6/2024,15:10
5/6/2024 15:20,56.5,12,101,,,33.92,-117.44,28,27,27.5,5/6/2024,15:20
5/6/2024 15:30,56.5,10,103,,,33.92,-117.44,28,27,27.5,5/6/2024,15:30
5/6/2024 15:40,55.5,9,102,,,33.92,-117.44,28,27,27.5,5/6/2024,15:40
5/6/2024 15:50,54.5,9,100,,,33.92,-117.44,28,27,27.5,5/6/2024,15:50
5/6/2024 16:00,55.0,9,101,,,33.92,-117.44,28,27,27.5,5/6/2024,16:00
5/6/2024 16:10,56.0,10,102,,,33.92,-117.44,28,27,27.5,5/6/2024,16:10
5/6/2024 16:20,57.5,14,101,,,33.92,-117.44,27,27,27.0,5/6/2024,16:20
5/6/2024 16:30,56.5,14,99,,,33.92,-117.44,27,27,27.0,5/6/2024,16:30
5/6/2024 16:40,57.0,15,99,,,33.92,-117.44,26,27,26.5,5/6/2024,16:40
5/6/2024 16:50,61.5,20,103,,,33.92,-117.44,26,27,26.5,5/6/2024,16:50
5/6/2024 17:00,62.0,22,102,,,33.92,-117.44,26,27,26.5,5/6/2024,17:00
5/6/2024 17:10,59.0,17,101,,,33.92,-117.44,25,27,26.0,5/6/2024,17:10
5/6/2024 17:20,57.0,15,99,,,33.92,-117.44,24,27,25.5,5/6/2024,17:20
5/6/2024 17:30,56.5,13,100,,,33.92,-117.44,24,27,25.5,5/6/2024,17:30
5/6/2024 17:40,56.0,12,100,,,33.92,-117.44,24,26,25.0,5/6/2024,17:40
5/6/2024 17:50,55.0,11,99,,,33.92,-117.44,23,26,24.5,5/6/2024,17:50
5/6/2024 18:00,54.5,10,99,,,33.92,-117.44,23,25,24.0,5/6/2024,18:00
5/6/2024 18:10,54.5,10,99,,,33.92,-117.44,23,24,23.5,5/6/2024,18:10
5/6/2024 18:20,56.0,10,102,,,33.92,-117.44,22,24,23.0,5/6/2024,18:20
5/6/2024 18:30,58.5,10,107,,,33.92,-117.44,22,23,22.5,5/6/2024,18:30
5/6/2024 18:40,60.5,8,113,,,33.92,-117.44,22,22,22.0,5/6/2024,18:40
5/6/2024 18:50,61.0,8,114,,,33.92,-117.44,21,22,21.5,5/6/2024,18:50
5/6/2024 19:00,55.0,8,102,,,33.92,-117.44,21,21,21.0,5/6/2024,19:00
5/6/2024 19:10,54.0,9,99,,,33.92,-117.44,21,21,21.0,5/6/2024,19:10
5/6/2024 19:20,54.0,8,100,,,33.92,-117.44,20,21,20.5,5/6/2024,19:20
5/6/2024 19:30,55.5,9,102,,,33.92,-117.44,19,20,19.5,5/6/2024,19:30
5/6/2024 19:40,54.5,9,100,,,33.92,-117.44,19,19,19.0,5/6/2024,19:40
5/6/2024 19:50,54.0,8,100,,,33.92,-117.44,19,19,19.0,5/6/2024,19:50
5/3/2024 21:50,59.75,70,65,50.0,54.0,33.92,-117.51,17,12,14.5,5/3/2024,21:50
5/3/2024 22:00,62.5,73,68,52.0,57.0,33.92,-117.51,17,12,14.5,5/3/2024,22:00
5/3/2024 22:10,61.25,72,69,48.0,56.0,33.92,-117.51,17,12,14.5,5/3/2024,22:10
5/3/2024 22:20,64.5,75,70,53.0,60.0,33.92,-117.51,17,12,14.5,5/3/2024,22:20
5/3/2024 22:30,62.5,71,67,53.0,59.0,33.92,-117.51,16,12,14.0,5/3/2024,22:30
5/3/2024 22:40,62.75,70,66,55.0,60.0,33.92,-117.51,16,12,14.0,5/3/2024,22:40
5/3/2024 22:50,64.5,73,67,55.0,63.0,33.92,-117.51,16,12,14.0,5/3/2024,22:50
5/3/2024 23:00,66.0,76,70,55.0,63.0,33.92,-117.51,16,12,14.0,5/3/2024,23:00
5/3/2024 23:10,67.0,78,72,57.0,61.0,33.92,-117.51,16,12,14.0,5/3/2024,23:10
5/3/2024 23:20,70.0,82,74,58.0,66.0,33.92,-117.51,15,12,13.5,5/3/2024,23:20
5/3/2024 23:30,70.25,83,77,58.0,63.0,33.92,-117.51,15,12,13.5,5/3/2024,23:30
5/3/2024 23:40,69.0,81,74,57.0,64.0,33.92,-117.51,15,12,13.5,5/3/2024,23:40
